,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
7116,-21.44213965,1.146895971,1.59630934,-2.430312498,0.832423829,1.457640497,-0.13246371,0.315939249,-0.64063254,0.010508967,0.762506357,-1.355380294,0.252569966,-0.200440713,-0.28102092,0.622883033,0.307159836,-0.344143471,1.349368198,0.487722792,1.144833599,-0.506003055,0.580503912,0.490257197,-1.097170142,-1.000977621,-0.049295274,-0.009406685,0.145682875,-0.502117832,0.153482527,-0.03399291,0.033338304,-0.121422424,0.152683684,0.066086934,-0.120995173,-0.16535588,0.121928256,0.2413067,-0.421424886,-0.117997731,0
7117,-14.99953364,0.073369945,-1.379363653,-0.925945412,1.369759966,-0.809868284,-0.68386297,-0.980203636,-0.357817157,-1.013197666,-0.805245782,1.491333652,-0.613181347,1.291017693,-1.3536876,0.744578416,-0.561172639,0.429810894,0.483506496,-0.227702357,-0.945389301,1.310016478,0.303160619,1.11059573,-0.177895592,-0.215621719,2.509431513,0.868855434,0.541858176,-0.306755197,0.346596975,0.440873626,0.173798914,-0.372291794,-0.211949039,-0.272880541,0.004595022,0.106430499,-0.184060321,0.767643418,-0.835571912,-0.171213245,0
7118,13.1373574,0.358331678,-5.483168175,3.91810851,0.064019451,0.341931118,0.404383444,0.366662143,-1.587570924,4.382225706,3.540112031,1.789371928,0.166858379,-0.038468745,0.921175792,-0.34414047,0.628806886,0.719081514,1.380452939,-0.450373568,-1.272319593,1.227638147,0.246903003,-1.708431033,-0.077875557,0.926413531,0.725773147,1.032983867,-0.14214342,0.362361143,-0.530157487,-0.790548827,0.732537,0.655749651,0.685570198,1.647277598,-0.99678981,0.33473132,-0.412001171,0.703585046,0.424645236,1.004437843,0
7119,-13.66594422,3.419032019,1.931423604,2.620953131,2.949482779,-0.319065582,0.481030344,-1.356427014,-1.703143323,-4.618089939,0.297227038,-1.900686772,-1.347297064,1.162393355,0.644918029,1.069779565,-1.76559393,-0.287545373,0.955554882,-1.58887572,0.054567756,0.6806699,1.59454399,-1.396973468,-1.491587866,0.999384014,-0.176643441,1.043293546,-0.872499225,0.057587431,-1.262357321,0.393671606,-0.408327843,0.175430163,1.410032427,-0.248041024,1.040256626,-0.066198228,-1.054049309,0.784684297,-0.404451179,-0.92485176,0
7120,-3.555443186,-9.494861177,-0.194090985,0.48963601,-2.122299336,-1.88448608,-4.855246351,1.129575022,0.542001037,-1.680919988,-0.177094841,0.28595485,-0.571361606,-0.354994236,0.316129586,-0.783033972,-0.056082394,-1.276425596,0.657169545,-2.903534575,-0.092870174,-0.588834463,-0.752284796,-0.068727084,0.594006664,0.337315075,0.076645026,-1.091799635,-1.273741556,0.102500927,0.601134013,0.590205906,0.432023835,-0.879815589,-0.694772018,1.31949177,-0.577715152,0.034548304,0.302975072,0.476813853,-0.659732366,-1.336973843,0
7121,-18.94844505,4.845494612,2.259481171,1.939737066,-0.583108036,-3.340401423,-1.484989748,1.188408629,-1.064471524,-2.429899542,2.1715536,2.611513739,0.704527485,0.822444328,3.03307012,0.986117622,-0.999065717,-2.808389475,-0.915603184,-0.561889127,0.303336641,-0.457226408,0.045598806,2.717567756,1.903415379,0.519254647,0.383820964,-0.322882817,0.370674583,1.136340643,-0.011959145,-0.745313695,1.119661749,-1.101700059,-0.878714295,-1.154407293,-0.698163822,0.987504469,1.048704231,0.021808339,-0.981604277,0.601774365,0
7122,-9.391178329,-0.9922825,6.988301845,-0.778368524,-2.661447281,-3.186005777,-2.892820857,0.051249005,-4.131721842,1.098697724,-2.496506617,-1.100452684,0.319197872,-1.759868173,1.119846769,0.151913483,-0.219856783,1.377998911,-1.813448192,0.313115884,1.10064428,0.068522533,0.048988553,-0.755936928,3.31877133,0.865955634,0.397756241,0.05004339,-0.856049807,0.288981372,-0.468657563,-2.190398457,-0.287240999,0.932503839,0.242224367,-1.050340243,-1.439362262,-1.948025011,1.4706775,0.954600957,0.540847415,0.340998203,0
7123,-13.66115446,3.588336581,1.631569509,1.258887948,-0.518070134,1.81733646,1.860476918,-1.505620474,0.228664959,-1.577184995,1.296445445,-0.357343131,-3.201637849,0.057187093,-1.419788218,-3.176195647,-0.113859813,0.406858099,-0.210016393,-0.316216898,0.686016239,2.539721816,-0.6643065,-0.899776128,0.304717462,-0.323420211,-1.343181835,-0.976845083,-0.435801335,0.510916405,-0.452439822,-0.156239095,-1.466967347,0.723672465,-1.07137153,-0.553062705,-0.952022689,1.449014083,-0.379724719,-0.806345816,1.933904354,-0.117651623,0
7124,-15.48426907,-0.221752522,0.223143865,-4.308749553,1.990073596,1.730718939,0.907938537,-1.082601168,-2.020756693,-0.386940756,1.773338705,-0.129344714,-0.511167227,0.088076895,1.735615944,-0.412064001,0.082988427,0.981888282,0.542029256,0.578988722,0.396726486,0.108576604,0.385583013,-2.460116902,1.532605407,-0.883377334,-0.495290734,-2.248473241,-0.881710275,-0.200256122,-0.293010072,0.552326772,0.170619586,-0.042638672,-1.465285403,0.212878247,1.253202397,0.233912251,0.99127266,1.648223265,0.316165188,0.081087257,0
7125,3.091775077,-8.125552354,1.939363696,3.338705914,0.02789444,2.742193777,-0.047393661,-0.594634322,-0.306912878,5.885218959,-4.4455058,-0.628500857,2.174720593,0.022140519,2.694796507,0.778031184,-0.644036317,0.036485007,-1.813056557,1.091745106,0.137159224,1.547551142,-2.276645867,0.262092099,-1.378629057,0.827258167,-2.172972854,-0.267161477,-0.775014936,0.872038668,-0.812968107,-0.430779511,0.041439074,1.272943089,0.301010582,-0.011039972,-0.528069954,-1.662519223,-0.226710172,0.204588965,0.686108673,-0.223450394,0
7126,6.979157563,2.106663699,-4.630407423,9.807260126,0.448620265,-3.209634604,-0.318970386,1.277231288,-1.470309532,2.549029448,1.422852917,5.018984984,-1.376709652,1.831879255,1.978705531,-0.055362364,0.313493269,0.281614884,-0.195826918,1.75565502,-2.454830504,0.188678737,0.780889585,-3.786943937,-1.990457537,-0.662352841,0.210210612,0.881314636,0.044477613,0.957572298,-1.19089435,0.282437147,1.651216281,-0.396521269,1.655040454,0.710446522,-0.606490472,-0.203782063,-1.323324076,1.567282854,-1.006928136,1.97039673,0
7127,-19.4044949,0.44364162,2.022930491,2.336562436,2.742884996,1.606532307,-0.825238175,0.72522202,-2.247659066,1.374410547,1.78704665,-1.204106404,0.585414844,1.428431613,-0.145556452,1.707848452,-0.92814588,0.798285436,0.69705248,-1.016241241,1.243618464,-0.030140395,1.198935728,-0.105863691,-1.170236856,-1.162880667,0.418755942,0.643847474,-0.024629859,-1.606346842,-0.665281833,0.653737127,0.270661791,-0.332661689,-0.03394009,0.253643465,0.917362628,0.719233941,0.806387726,-0.844345247,0.267030619,-1.493083416,0
7128,-20.77723632,0.025604706,0.046570759,2.46586811,1.41004953,0.508773161,1.736540613,-0.644856939,-0.359914925,-0.478312933,-0.082338538,-0.156629978,-0.076657565,0.370125627,-0.386018984,-0.42082048,-0.49299992,0.564289869,-0.239817101,1.398434537,-0.930097644,1.023719792,-1.58527715,0.56538107,-0.169361909,-1.05791926,0.366459469,0.795238126,0.357085868,0.033781261,0.303522113,-0.631596244,1.100333448,0.605439692,-0.255808191,-0.634575575,0.664114442,-1.023133447,0.163456726,-1.368036716,0.327733861,1.115769597,0
7129,-18.39602093,-0.443768723,0.181781013,-0.357059911,3.305495965,-0.246585798,-1.404304372,-1.23122679,0.852399121,-0.876077603,-0.62499233,-2.454983602,0.593410259,0.47668835,-0.752469048,0.043948798,0.646697401,-1.03884785,-0.360432366,1.124768989,0.794792145,-0.968838654,0.034011292,-0.001740952,0.034068141,-0.229396772,0.544045973,-0.217473038,0.525713841,-0.935105538,-0.17813277,-0.097225061,0.313593349,0.576587668,0.456196751,-0.195023646,-0.456106189,-0.644859648,0.285211241,0.677490956,-0.420694533,-0.274666851,0
7130,-18.74323005,3.012749728,0.450614237,3.502309921,2.225844276,-0.788358583,1.156475859,0.790816113,-2.373820219,-2.137956428,2.137997542,-1.351482436,-1.757840621,-1.87490516,1.794994409,-1.012245521,-1.562682369,0.083605393,0.315666084,-0.228169036,-0.158146732,-0.289326033,-1.730688327,-0.763005675,0.007833647,-0.205779792,1.112544655,0.672386674,-0.975988401,-0.28582754,-1.487596995,0.533569649,-0.101208196,-0.870146108,-0.724405445,1.506856589,0.414219782,-1.442378495,1.549336489,1.026986935,-0.106304697,0.58822415,0
7131,-3.726572364,0.338166908,-3.914146064,3.031990945,7.672471156,4.701948245,-2.287476799,-0.706368337,2.234330538,1.146159108,-2.300818086,-0.483880326,-1.250243701,0.121993823,-1.735746104,-0.340311964,-0.584414195,0.880857164,-0.505175357,-0.418882614,0.28887848,1.262093039,-1.477516874,0.646341312,-0.442946433,-0.334500894,-0.894241962,0.719840538,-0.402561298,0.431319359,0.341904723,-0.408791109,0.729241827,-0.109312428,0.32395905,0.435491721,0.564186185,-0.490399183,0.265670486,0.947702725,1.039475897,0.361275115,0
7132,-19.55830782,-3.700836877,-2.446848505,1.880737908,1.298301149,-1.761029896,1.222178782,1.019535009,-1.027267674,-0.375588057,0.183951083,-0.218769387,0.114384611,0.11787763,0.115663426,-0.364931242,-0.903086274,1.342530754,-0.319106252,0.331555377,-1.258845941,0.223744005,-1.502308322,0.382903316,-0.166190011,-1.448826401,-0.032542947,0.513456733,-0.590176486,0.809413127,-1.055421312,0.017502082,1.177160026,-0.326646084,-0.3343801,-0.04008288,0.793886461,1.134129793,0.302177072,-1.519310229,0.905041168,-0.159736415,0
7133,-13.29078034,-2.199392162,1.507239218,0.648391372,-2.632384697,-1.352560863,2.500849459,1.925653818,-3.746711907,0.247739302,1.607516234,-2.719690351,-0.383527992,1.1178778,0.44893643,1.962659451,0.00630418,0.81970848,0.298601231,-0.989992973,0.605040987,2.010236471,-0.974812165,-1.225307191,0.303323422,-0.771526914,-0.108247488,-2.032542591,-0.754721187,-0.288814028,0.484536944,-0.42967201,-0.644576456,1.588685051,0.382548629,-0.76626956,-0.697618454,0.73701253,0.155237459,0.918616036,0.134433768,0.919991259,0
7134,-16.60900913,-1.149348961,4.104545192,-0.771552008,0.725442472,-1.780273837,-2.83090791,0.697240183,-3.675997477,-2.077077829,-1.500783079,1.651918788,-2.142328107,-0.029027029,0.570032323,0.141918485,0.321204118,0.986945117,0.164643495,-0.122357239,-0.936620581,-0.891730225,-0.776500198,-0.245818269,0.082487825,1.69283895,0.87018369,1.76957356,-0.642483364,0.174755103,0.785468516,-0.766836056,-0.617747523,-1.086508541,0.613172159,-0.124476987,1.807631351,-0.343989664,0.42184866,0.07457292,0.004240367,0.456203294,0
7135,-22.49000051,0.591068391,0.455999265,-0.301773309,-0.076086684,0.083694691,-1.325119411,0.266679776,-0.128334743,0.584742711,-0.782375683,0.381989199,-0.093423739,-0.934739375,-0.027734352,-0.412338312,0.340124584,0.098919013,0.814855914,0.244897618,0.78670516,0.015552735,1.011061936,-0.775191379,-0.733602239,0.648010244,0.165027707,0.147848388,-1.06720019,0.150970766,0.058613812,-0.347365521,0.353210966,0.186838212,0.217941971,0.087269228,0.242056441,0.470253378,-0.830717895,-0.047330956,-0.668036635,-0.23853716,0
7136,-22.48133824,5.587896409,-2.702579793,2.472618162,1.458988388,1.555918702,0.040263876,2.425958177,-1.904220795,1.628439831,4.46467559,-1.430747332,-1.034178119,-0.5312414,0.172570401,-3.93679814,-2.587531469,-2.224542334,-0.466355822,0.579536175,-1.035040354,-1.009273925,0.678101764,1.964559768,1.280577124,1.677515945,0.0269631,-0.972161373,0.20629703,-1.564891997,1.863810187,2.230881581,-1.919775731,-0.209438019,-1.35320537,1.709598748,0.647169774,-0.879315529,-0.66912255,-2.42398288,1.598006948,0.035727009,0
7137,-1.456923462,-3.083852683,-3.557176875,-0.068748463,1.139981292,-1.016382925,-1.779093977,2.387426586,-0.93654788,2.690634244,-2.156808199,-0.298733197,-2.380547238,2.219681414,-0.07188639,-1.80410966,-1.388166935,0.120047506,0.017332826,-0.972731091,0.935002185,1.280113707,-0.550479406,-1.969374496,1.056840391,-0.009173621,-1.584547019,-0.457457515,-0.823973479,-0.938540086,-1.175374583,-0.153976428,0.068648194,0.075589343,-0.601758897,0.781014389,-0.568700998,1.412562989,0.424076916,-1.186229422,-0.213491107,-0.66710612,0
7138,-15.6452557,3.777077367,3.503318561,1.229300789,-1.915580243,-2.080976723,-0.756519282,-1.302385922,-0.385248412,-0.137227944,-0.253856261,0.869792316,1.359428549,2.210219199,-0.00876131,1.591545192,0.611202843,-0.204705848,1.227516753,1.602087013,-1.292278383,-1.028098996,0.86630676,0.098789276,-1.092453014,-0.017194159,0.417726199,-0.657064805,-2.272196253,0.12674511,0.099919671,-1.538704699,-0.49797612,-0.296303787,-0.014551029,-1.559739312,-0.739404966,1.090842255,0.85009609,-0.416109776,1.234466881,-0.073531706,0
7139,-17.9005681,1.822724318,1.648418574,1.210291937,0.83732019,-0.840439874,-1.103869976,-0.887319706,0.026267653,-1.297609627,-0.721406044,-1.401804405,-0.116412731,1.496783028,-1.424431857,-1.649128412,2.112975043,0.405224952,0.733958228,-0.693853987,-1.726886285,-0.660378771,-0.764889842,0.249394058,-0.831543433,1.222407755,0.752373376,1.492576899,-0.258234433,0.007579981,0.09119456,-1.023784447,0.425873358,-0.025591649,0.775788356,0.134564459,0.301413284,0.139559244,-0.112002497,0.312794812,0.714918064,0.239937747,0
7140,-14.73445704,-9.85790471,-1.02530585,0.337292605,-2.855912768,-1.553293023,-1.759748239,2.762335455,-1.284292877,-0.162813213,-1.226602933,1.429220217,0.741173073,0.071762453,-1.800143407,-0.483281526,0.527104596,-0.654186264,0.876824671,-1.288752735,-0.983074157,-0.064280342,-0.443274125,0.100180518,-0.362287054,1.352015182,1.303902372,0.711493026,-0.602382238,-0.506092009,0.212310271,0.093996501,0.569655035,-0.161361516,0.32162234,0.66510012,-0.474802309,0.25244673,-0.269957781,0.174877418,0.457353741,-0.183607455,0
7141,-16.71930873,0.459283511,0.204306071,1.652520237,1.769068433,-0.315135904,0.992461684,-1.917135419,0.421476167,-2.031262209,0.574462669,0.216551818,-1.589969042,-0.41727371,-0.908620519,-0.10714686,-0.551863963,0.67938031,-0.206561891,0.517750016,-0.097402907,0.007346938,2.267952647,-1.868191694,1.474351976,0.517853672,0.337195267,0.272835504,-0.73278644,-0.762285793,0.077973897,0.298076275,-0.39465703,0.142136725,-0.03694724,1.212305036,-0.032465448,-0.083073591,0.40296405,1.037177474,-0.113507617,0.543798448,0
7142,-18.25222751,1.134173913,2.917696581,3.723607384,-1.562751799,-0.185098172,2.863109001,-0.605001198,-1.439878737,-0.311312962,-0.505718675,1.010076546,-0.874337321,-0.344465547,0.271178752,1.175293799,-0.879129717,0.974114214,0.445220414,1.445274324,-1.399263528,1.334759621,-0.795194441,-2.564234713,-0.105126399,-0.402990567,0.3674522,-0.40166347,0.496413627,-0.782278968,-0.012174481,0.257677329,1.184913467,0.428666902,-0.119521763,-0.96246089,1.028152927,-0.133853651,0.26387406,-1.432105577,0.966934434,-0.729385827,0
7143,-8.060829092,-9.67452628,0.63472928,-2.400852476,-1.414776071,1.876328077,-1.388102203,0.117374289,-1.523562012,1.001090757,0.923574431,-0.919332014,1.405306315,1.187574169,-1.596765144,0.4381066,1.153048927,-0.031908331,-2.00923463,-0.194541007,0.844971981,-0.378756287,-2.06226805,0.198558535,-0.532830825,1.44228678,0.565642312,0.399522952,-1.742200341,-1.250592135,-1.472016883,1.217582029,0.38938269,-0.959967485,0.251886185,0.531979807,-0.341898814,-1.253602182,1.601531379,0.26388238,1.045189099,-0.822648616,0
7144,-16.11312122,-6.953745043,1.270442742,2.278654224,0.929696621,1.936166635,-0.206590852,-0.758428144,0.858339306,-0.307724034,-0.232873283,0.38031452,-1.454119764,-0.56946261,0.653477339,0.206772733,-0.155948635,0.015148304,0.059843211,0.04276356,0.206367696,-0.968349629,-1.114861143,-1.132340842,-0.984796252,-0.488145598,0.169880488,-0.61831307,0.362767106,0.094847089,0.709688482,-0.088707656,0.578377879,0.517166628,0.415280416,0.912928601,0.981246151,-0.641554847,-0.675228936,-0.187560038,0.81250612,0.226645839,0
7145,-24.99304764,1.93278325,-0.880925452,0.520439431,1.051835391,0.621764579,1.272201201,0.97321703,-0.329065106,-0.372066429,1.168264284,0.394852126,-0.246676504,-0.245743385,0.501620703,0.235089518,-0.328471831,-0.330074398,-0.374874475,0.708546918,-0.355621397,0.133067782,0.059878219,-0.271604135,-0.108302748,0.408600189,-0.132175294,0.582174606,0.262374268,0.109103795,-0.241731534,-0.366518783,0.72395191,-0.099410779,-0.093473881,0.206217781,-0.011279858,-0.503185459,-0.014551031,-0.363087034,-0.717862372,0.225360341,0
7146,-9.137767199,-12.16388891,-1.255338027,-1.328418059,-3.117991929,-0.245751447,0.010592309,0.415982436,-0.504499107,-1.06748832,0.24123436,0.568575766,-0.967480298,-0.759599857,-0.430289969,-0.696962553,-0.942928976,-0.317702324,0.168757532,0.026866041,0.552980625,-1.450129251,-0.467205773,-0.65788064,-0.659554832,0.998093655,1.026409226,-0.980775642,0.816302981,0.282085417,1.614939123,0.734762738,-0.653091213,0.367222906,-0.251081584,0.38783942,0.051472433,0.151161794,0.742567761,-0.930919716,-0.378161138,-0.707566588,0
7147,-11.96080462,-0.5422236,7.326938745,1.19704698,-0.219475681,-1.08800437,-1.809437165,-1.714339377,-3.726900942,2.611307264,-2.580099759,-2.969033966,0.44601506,-0.161464257,-0.562837253,-2.389036451,1.544656877,1.003197785,0.182791888,-1.605922009,-0.256760448,0.503749806,0.171580186,-0.789096837,0.866361396,-0.440865084,0.280663863,0.543625253,1.732871686,-1.575656982,-1.620899067,0.587238932,-0.123231814,0.390631955,0.287183571,-0.481740205,0.484475756,-1.195866856,-0.01684324,-0.250320862,0.840390662,0.912577426,0
7148,-13.16717194,-0.817177837,6.017868137,1.014401688,-1.482669651,-0.823021205,-1.071755219,-2.017781931,-2.245362459,-0.933175284,-0.437606294,0.700992028,-1.917297556,1.052125087,-0.90878329,0.367136521,-0.208368847,-1.351347583,-0.113747132,-1.109784356,-0.578089577,-0.39177603,-0.979988455,-0.668920849,-1.76687857,1.284888406,-0.551636741,-0.231426278,1.354516885,-1.080561179,0.489454288,0.11403042,0.538300895,-0.728731372,1.407216092,0.065563163,0.589234382,0.195143249,0.62986407,-0.864071064,0.121065748,0.129028059,0
7149,-4.239634002,-4.806444574,4.094094112,3.115944529,-3.691209597,2.072764207,-1.284769281,-2.397917121,2.544959219,-2.590791705,2.894671118,1.092220157,-0.132110446,-1.023489975,-0.936662205,-1.667652606,2.576071833,-0.635062117,-3.825603086,0.386369396,1.012852052,-0.344659845,0.110234918,-0.285185539,0.382586729,-0.01917306,-0.954505891,2.593550139,-0.748652468,-2.771398594,2.426729675,1.853610443,0.63258638,-1.792570998,-0.495066788,0.839623574,-0.952383897,1.955249444,0.24234519,0.362066051,-0.90122062,-0.104299325,0
7150,-21.97292447,3.439830163,-0.442830066,0.101404044,1.17619201,0.213928357,0.355881058,0.887869998,0.227991864,0.870140791,0.231296913,1.127613479,0.613792823,1.104647052,0.878688814,0.721743664,-0.393818752,0.409507525,1.062474827,-0.377925227,0.084973609,-0.452631645,-0.335869351,0.67127008,0.339706049,0.583078971,0.189444304,-0.247485646,-0.676359814,-0.2244668,0.607885926,-0.691708555,0.032071435,0.050674728,-0.022589321,-0.17000298,0.875413725,-0.250959822,1.113414353,0.605997508,0.81652321,-0.515105408,0
7151,-21.35717662,-3.06144651,-1.790118601,-3.119261139,-1.187003104,-2.58403765,0.281128833,1.375289974,-0.563846326,0.009311805,-2.291732371,-1.056102776,0.925681944,0.309873122,-0.913316125,0.442043211,-0.622881543,0.296135254,-0.161449616,-0.125901487,-0.615000242,1.053115809,0.455304346,0.366125613,0.038579319,0.869750596,-0.403029339,0.011416514,-0.655928378,-0.143972434,-0.441615487,0.655431207,-0.089431085,-0.037213097,-0.018729337,-0.18093025,0.350393383,-0.245128035,-0.645581521,-0.044102524,-0.207899188,0.452927142,0
7152,-16.95461052,-6.200312567,2.220304788,1.146568422,0.670140646,1.916818994,2.134519512,-0.606679665,-2.417161229,-0.827922903,-1.932749255,-0.065096286,-1.206380844,-0.032514857,2.219751953,-0.575000158,-0.645884264,-0.222087128,-0.039350613,0.839418344,0.455699589,-1.207456142,-1.056701997,1.036818137,-0.003484515,0.684395654,0.538719109,0.686392302,1.847487808,0.193427538,1.914878276,0.62806044,0.3437488,0.228910306,1.165263501,-0.921362333,-0.116817673,-0.524063036,-0.210300055,-0.183319725,-0.62433262,0.786169156,0
7153,-24.39941582,1.354071373,0.150931532,-0.948636383,0.999482022,0.51233681,0.848381139,0.955371632,0.493979104,0.720127231,-0.45344855,-1.049957998,0.640996262,-0.662253904,0.144686626,0.186825887,0.403313303,0.238294706,0.243619459,0.14539687,0.173525262,-0.385713978,0.306270578,-0.223175559,-0.497613938,-0.180046824,-0.305653749,0.573647605,0.248132922,0.28249423,0.17651712,-0.039522793,-0.011568676,0.007956356,-0.050575999,0.047784845,-0.099659166,-0.359708217,-0.229375731,0.016358813,-0.260262829,0.017790669,0
7154,9.885451412,-5.575201003,-6.734548874,1.401127701,4.540394997,3.029843049,-0.589722355,-0.126291533,1.583360418,2.151788978,1.067176114,-0.92995872,-0.76463607,1.350614283,-0.165230879,-0.596065982,-0.85526674,-1.09028973,-0.247559604,2.556677427,-0.79496781,2.322927171,-0.065218465,0.280304811,0.581172965,0.460828072,1.29003184,-0.21294657,2.174774899,0.309726439,-1.430332676,-3.475922933,1.753575086,-0.29155734,0.11927642,-0.709043779,0.016600099,-0.183363526,1.240581275,-0.562518872,2.538170677,0.112411707,0
7155,-6.907218431,-4.899164159,-3.431892848,-5.15336564,1.054083069,-2.898706706,-3.509520313,-1.887667312,-1.357714571,0.726010659,1.232991969,0.046392703,-0.085703786,-2.574809131,0.559699481,1.141336818,-0.734952275,-0.731891573,1.469967531,0.571104803,-0.467302039,0.590439329,2.264945774,-1.983495499,0.938025655,-0.17915881,-0.056389927,-0.501732063,-0.188922724,-2.230339728,-0.01103646,0.002201117,-0.135971446,-1.048218279,-0.592453577,0.867378669,0.555509851,-2.072596057,-0.682109844,-0.43122241,1.124314177,-0.565795523,0
7156,-21.33586877,1.467535701,1.080177618,-0.447142698,1.098960839,0.805185033,1.097525497,-0.876813107,-0.040323869,0.645442065,0.155220802,-0.647655942,1.432779424,1.130287843,0.457021531,0.032497202,0.068324141,0.486618245,0.811103071,1.483248075,-0.762298019,-0.424117816,0.813430016,0.865378199,0.112772329,-0.225180232,-0.124907088,-0.054152968,-0.887970906,-0.009881805,1.311829928,0.659715665,0.17360424,-0.385904402,0.451613558,0.027011229,-0.446297846,0.204819398,0.964267811,-0.359822735,0.278852728,0.033445922,0
7157,1.81255613,0.661127286,1.033624667,2.154939296,-4.791920557,-1.307630681,-0.878819976,0.701156624,0.076332878,0.342965351,1.827738086,-1.231599578,-1.177225446,1.702329178,-1.869594723,-0.654884447,1.145825681,-1.416924939,0.068771618,1.669466945,-0.400628392,-0.264564562,1.498513353,-1.205250082,0.675975111,-0.938470747,-0.58312677,-0.385711871,-0.012604758,-0.878811299,-0.318887189,1.593952908,-0.102536316,-0.863936206,0.326835233,-0.814019605,-1.308732222,1.516504125,-0.455278419,-0.840582688,0.337050677,-0.828790364,0
7158,-19.76442803,1.208093581,1.852304069,-0.124545451,-0.997919979,-0.795490495,-1.891723411,-0.152158784,0.046325951,-0.361749206,-0.68443191,3.051082477,1.29514259,0.511346519,-0.55655931,0.172405012,-0.596182369,-0.585997256,-0.287821715,-0.899623192,-0.215662591,0.030830249,-0.099209629,-1.076010574,-0.319729803,0.267342987,-1.077008799,-0.258002985,0.100663237,-0.022612706,0.133131266,0.025518826,0.10891602,0.142975449,0.173954492,0.266788723,-0.267275078,0.235054753,-0.451249735,-0.17809585,-0.613132375,-0.549976951,0
7159,-25.21328957,1.833964175,-0.83101485,-0.340640838,1.399789163,0.495922124,0.73945602,1.07110942,-0.27081234,-0.112976296,0.400977069,0.495369651,0.300328157,0.197895435,0.11562843,-0.188757254,0.748704451,-0.029465182,0.191143969,0.483735577,-0.331159735,-0.181423634,0.165069481,-0.354401932,-0.378086863,-0.03410871,-0.56853554,0.461537065,-0.065865551,-0.004525655,-0.537794288,-0.192544748,-0.086264743,-0.313863855,0.142880622,-0.122867317,-0.001346424,-0.182134381,-0.103149369,0.143591145,-0.416997829,-0.151311629,0
7160,-19.09439928,-1.385189518,-0.947467839,-1.235106629,1.417122671,-2.840596734,-0.907135955,-0.753411056,-0.123591206,-0.825520735,-1.739247527,1.250671842,0.443477216,0.487065904,0.845234806,-0.425528701,1.444545943,-0.392977168,-0.648580986,0.768216685,-0.393982613,-0.670462297,-1.079361703,0.508477618,0.418742608,-1.203842578,-0.211112944,0.191327917,0.045278384,0.665475341,-0.67148949,-0.117154237,-0.223219507,0.024351136,-0.083714279,-1.10990334,-0.789132175,0.335817392,1.199011545,1.163469547,0.164784925,-0.357911401,0
7161,-20.89852954,0.266518118,-0.104483817,-1.237684587,-0.21659976,0.267287918,1.625123917,-1.142579806,1.033704289,-0.114466416,-0.273760906,1.238146857,-0.042685373,-0.16280616,-0.98453502,0.20308553,0.003055026,0.383857146,0.676831731,-0.040113103,-0.397256531,-0.707494973,0.308168229,-0.323898344,-1.063180764,0.100540503,0.331220646,0.271765005,1.308943774,-0.052674062,-0.091900777,-0.176443983,-0.344079448,-0.86490098,-0.03072953,-0.665552333,-0.124270668,0.012526118,-0.474388663,0.290733931,-0.399998714,0.788255852,0
7162,-14.95807606,-1.592189826,0.652647663,3.07957548,5.017973995,-1.459103956,-0.029243937,-1.126876728,-1.897433391,1.93638657,0.72201032,-4.203738848,1.079526189,0.628468206,-0.141165612,-0.470888167,-1.263371041,0.515274264,-0.431238546,1.314970004,-0.133780696,-0.983684056,-0.756105184,0.509022716,0.490355812,-1.551142483,1.35056287,0.31180208,0.108091885,-0.453833341,-0.671769328,1.297531999,0.058372821,-0.150070686,-1.09091713,1.731896007,1.177405746,0.679426075,-0.326926478,-1.58238357,0.540128404,-0.241548595,0
7163,8.616586469,1.13813961,-3.456074337,-5.433021414,-3.678715997,0.975554493,2.60450617,-1.042219886,-0.255520572,0.562485629,2.385401531,1.154492161,-3.64681542,1.347391916,0.359710243,1.931792557,-0.351103345,-1.15566497,-2.7218426,0.789027851,0.838984858,0.076520404,0.681877701,0.317969317,-0.223558134,-0.711930794,0.063214385,1.571051371,0.346587347,-0.331932215,-2.364914466,-1.289935572,1.042574273,-1.384131701,-0.132452357,-2.256846269,-1.109669411,0.748946333,1.593866513,-1.083262305,-0.733140418,-0.051239071,0
7164,-14.7784871,-2.109227463,-0.125200888,-0.709960211,1.18998559,-2.391277366,-2.981301845,-0.976777457,-0.832507232,-0.991151016,-1.351390068,-0.870826092,0.482971614,1.302509164,0.125136446,-0.347721412,-2.552340558,-0.981706164,0.879033838,-0.748062946,-0.621154689,-0.206936911,0.463419382,0.037131078,0.782045594,0.044715499,1.142092159,-0.528837777,-0.33926103,-0.741089822,-0.566269555,0.426097807,0.099330619,0.40040952,0.004974564,1.328716424,-0.006431464,0.262520492,-0.260532939,0.460943099,-0.03876245,1.544936144,0
